episode,return,ttm,total_steps,final_mastery,cumulative_reward,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,mean_frustration
26,20.08282885562545,140,120,0.45502004999648626,20.08282885562545,0.43902439024390244,0.6583333333333333,99.34959313832223,0.04139439488255251,0.06411437568545443,0.05414175783016896,0.028305787434664297,0.036020153719063856,0.031369932623454076,0.03339514323502462,0.39208333333333345
27,9.252030259946855,140,85,0.3473873222394262,9.252030259946855,0.32,0.7058823529411765,100.0,0.041691151860717084,0.042102095392683135,0.061757007078025575,0.0359348453319873,0.04578227372124983,0.025218138012545,0.03659070894818355,0.4925882352941176
28,37.16127018444799,140,86,0.4356799807589623,37.16127018444799,0.9393939393939394,0.6162790697674418,98.78787891939282,0.05252599521255267,0.07892627916468861,0.06406751150192512,0.046268319902997124,0.05683743990651788,0.04095733275549725,0.03849954668993968,0.02697674418604652
29,5.841262773944799,140,52,0.39299313176915757,5.841262773944799,0.25,0.6153846153846154,100.0,0.05943128719974064,0.09099042244302105,0.06574994829607728,0.04947757627684853,0.05864974459973933,0.037931553424312724,0.03340856549129102,0.4392307692307692
30,14.03315954664169,140,99,0.43757671918703933,14.03315954664169,0.3611111111111111,0.6363636363636364,99.2592602968216,0.04326389265313507,0.06296702309263479,0.04560986465108748,0.03392005605047516,0.045684402749076515,0.03563899049532541,0.03660952722865361,0.48383838383838373
31,18.21603426495409,140,122,0.39262604201786283,18.21603426495409,0.36585365853658536,0.6639344262295082,99.34959313832223,0.04670920072329211,0.06535778287747092,0.055524242918676164,0.03362642787039664,0.04817488618700034,0.03827266229254046,0.04035432129827007,0.4004098360655736
32,20.255730313693856,140,83,0.401879700390004,20.255730313693856,0.5833333333333334,0.7108433734939759,98.88888793066144,0.05241547249294516,0.06902582115298722,0.05567200657675021,0.03878832729420943,0.05815033851409471,0.039062470841887464,0.03840779509393211,0.08987951807228917
33,35.342978963389086,140,86,0.4303160303253282,35.342978963389086,0.8823529411764706,0.6046511627906976,99.21568632125854,0.04963259220614229,0.07556656998909483,0.046882768726587726,0.02715474710538166,0.0637814988277468,0.04672698442975425,0.04614118864022048,0.0526744186046512
34,24.28522658194756,140,103,0.4080277499577608,24.28522658194756,0.5263157894736842,0.6310679611650486,98.94736856222153,0.04783239405569306,0.061665460521706184,0.052369802596302466,0.03452153472662798,0.03831247388995196,0.03455787452634013,0.04223684050693608,0.269126213592233
35,23.711162470138067,140,89,0.4368270119504949,23.711162470138067,0.5833333333333334,0.5955056179775281,99.2592602968216,0.04902681558710708,0.0624443610353477,0.0603568822964504,0.03745682628793029,0.056705493773919306,0.04561176086572015,0.033208958577137355,0.25438202247191033
36,40.66461271923762,140,95,0.4103461330476693,40.66461271923762,0.8292682926829268,0.5684210526315789,98.69918525218964,0.05538267109223551,0.07153668149250765,0.05833834089870728,0.04124448951342153,0.060846422069470996,0.04510757061044165,0.040169833750218015,0.04663157894736842
37,17.317488428655786,140,98,0.38566517997784366,17.317488428655786,0.40625,0.673469387755102,98.74999923631549,0.04950467993519905,0.07114918125573953,0.060845017669227126,0.03623547049196817,0.04806747622503234,0.02945064093435421,0.039423423044199914,0.27346938775510216
38,38.720546841913496,140,114,0.418841091834844,38.720546841913496,0.9032258064516129,0.7280701754385965,99.13978474214673,0.05995873513149318,0.08201874947729453,0.057907006019699225,0.05896455638514358,0.06284586632418039,0.0522292477159888,0.04447542667387928,0.039649122807017545
39,49.322076414841106,140,120,0.48734647396189185,49.322076414841106,0.975609756097561,0.6583333333333333,98.69918525218964,0.05254698250797613,0.07006572896945862,0.05689779501219351,0.0419620259952774,0.05607480741639687,0.050456874875706735,0.04153511321247944,0.018250000000000002
40,22.102282318773447,140,85,0.36624350993473404,22.102282318773447,0.6206896551724138,0.6588235294117647,99.08045930787921,0.05103517638515339,0.07753506454308312,0.06927655395784492,0.037169839078400484,0.05822252362703502,0.04583450093479354,0.033955072139599904,0.25023529411764717
41,2.3962502151460625,140,36,0.37111536412013013,2.3962502151460625,0.16666666666666666,0.6666666666666666,96.6666653752327,0.03649943609464094,0.07336118876605416,0.040401798248814645,0.022743624518543337,0.058158486333229106,0.02319307482119581,0.02650891410463735,0.4197222222222222
42,33.24203251977994,140,120,0.47835604664472586,33.24203251977994,0.6153846153846154,0.675,99.31623935699463,0.05467805756400652,0.08085310571938469,0.060923579913301946,0.03958940131550112,0.046364588578026965,0.040532945269030375,0.04046511199896904,0.07091666666666668
43,50.908209536634054,140,136,0.4956594388594405,50.908209536634054,0.9302325581395349,0.6838235294117647,98.7596889026463,0.05249744760091308,0.0679721625152029,0.06770574390764154,0.04714698878991643,0.0482500378431716,0.043720614436339296,0.03867226554793284,0.023161764705882354
44,17.686598413730945,140,95,0.3456646669060638,17.686598413730945,0.4,0.631578947368421,100.0,0.04820423845945917,0.048658560196224374,0.06741368062921205,0.035082900746638654,0.04548617602560593,0.042789204844092946,0.03544917757044013,0.20347368421052633
45,11.344731713132681,140,85,0.4003605704918914,11.344731713132681,0.3103448275862069,0.6588235294117647,99.08045930787921,0.04466207426435737,0.05953097928720965,0.04721700835473768,0.03445558605544759,0.0383458777358204,0.04559503192672036,0.036386137641379795,0.3760000000000001
46,21.71098345914776,140,87,0.3889174523864136,21.71098345914776,0.5769230769230769,0.7011494252873564,98.97435903549194,0.054020820689278576,0.0755142320520965,0.054317359487855855,0.04157121386061689,0.03962535922994002,0.055658494811117176,0.04479064350496458,0.08770114942528738
47,21.35468779036504,140,82,0.4402140057514948,21.35468779036504,0.5666666666666667,0.6341463414634146,100.0,0.05153747771105407,0.07131492250814726,0.062481808483692516,0.04161130990618477,0.030617295155036035,0.047439175742651725,0.04499158688345626,0.1681707317073172
48,7.076709611596604,140,58,0.36956669162470435,7.076709611596604,0.2777777777777778,0.6896551724137931,97.03703727573156,0.0490293146902314,0.0718495546588699,0.05755775097071443,0.04804249678554248,0.03859385171905288,0.04893291485218866,0.03289686124652684,0.35275862068965524
49,17.150484178117228,140,103,0.4405161571186526,17.150484178117228,0.4838709677419355,0.6990291262135923,99.13978474214673,0.04345437615393102,0.06992908465828335,0.048280811010602935,0.03572441588608586,0.03127564749720055,0.040922362869476765,0.038662598757634024,0.4840776699029126
50,62.119524948860175,140,138,0.4442742212278408,62.119524948860175,0.896551724137931,0.5797101449275363,99.08045930787921,0.05495463331595687,0.09163808317426983,0.06174886757978339,0.05082152667898003,0.04141546384948699,0.038997529197336324,0.0448685963608787,0.01615942028985507
51,28.265098469548207,140,126,0.4591876514936804,28.265098469548207,0.5227272727272727,0.6507936507936508,99.39393796958029,0.04503464981973859,0.05659287793981129,0.055396555231769576,0.03410201493709644,0.04544035193883687,0.03429215828876739,0.03729525756248044,0.25547619047619047
52,23.181816786856327,140,98,0.385570253046212,23.181816786856327,0.6,0.6938775510204082,100.0,0.05278149521466317,0.07134762822719305,0.06835940265521456,0.031588534061240583,0.05987939245622053,0.03872699664272975,0.04404544201560221,0.2559183673469388
53,27.030177964016495,140,138,0.4263704527168712,27.030177964016495,0.4888888888888889,0.6739130434782609,100.0,0.05008706542878521,0.06788838859212927,0.048896169346689354,0.036959591784043413,0.055741182166715114,0.04797706623526584,0.04099878531297319,0.3389855072463767
54,44.643837985036285,140,102,0.42882321871754586,44.643837985036285,0.9487179487179487,0.6176470588235294,99.31623935699463,0.05467750135819905,0.0744957444644392,0.07519073475491754,0.04544564794321631,0.05507820313646123,0.04689936966180847,0.03285843051660304,0.029607843137254907
55,7.557834720685878,140,57,0.3623578704906569,7.557834720685878,0.34782608695652173,0.5964912280701754,98.26087150722742,0.03917070834234374,0.06726748446978652,0.0554709192734093,0.030379918810789427,0.03147300315324288,0.029058363837541398,0.031193540507879352,0.48684210526315774
56,37.11177514210984,140,111,0.4568308607875152,37.11177514210984,0.7142857142857143,0.6216216216216216,99.04761807993054,0.053911568389343065,0.08109963594545387,0.06409182060927264,0.04112290832078688,0.04353375463930215,0.04874492378886796,0.03819969841114768,0.09585585585585589
57,27.899865795825374,140,128,0.4238534173753127,27.899865795825374,0.46808510638297873,0.6328125,99.14893507957458,0.05148527976948821,0.06638283316393517,0.06296595357935356,0.040644337458255776,0.05269840543967463,0.03903227083384713,0.03338860992587114,0.24250000000000016
58,26.882769131401577,140,90,0.4029055987650971,26.882769131401577,0.6896551724137931,0.6777777777777778,99.08045930787921,0.052658155981028874,0.07956719565451892,0.05347775125029717,0.0347004147903773,0.05207630010639013,0.0483218292374458,0.04596581252436337,0.04811111111111112
59,15.94220718533738,140,94,0.3692651990192556,15.94220718533738,0.48484848484848486,0.648936170212766,98.78787891939282,0.03832272475498481,0.04600433653339824,0.04852444190544165,0.0327775611993586,0.03342086356742853,0.0288422941509152,0.04244338629844776,0.5512765957446809
60,36.12958118593957,140,107,0.4633338262849615,36.12958118593957,0.8055555555555556,0.6635514018691588,99.2592602968216,0.05025926753412679,0.077746430681268,0.05534835639844688,0.03188000892261399,0.05105718444942979,0.05055182047559803,0.036078755023594436,0.09196261682242995
61,37.96838539435419,140,107,0.4262877414432279,37.96838539435419,0.8823529411764706,0.6822429906542056,99.21568632125854,0.0496867149827436,0.05528476211021751,0.061022513312176445,0.03684537147009194,0.0466376316574883,0.06593100229767443,0.04209803277711336,0.031775700934579446
62,36.92205270503152,140,111,0.46707202621372657,36.92205270503152,1.0,0.7567567567567568,98.51851761341095,0.053609383858414045,0.06558100379251239,0.07269593564027084,0.04544417268271003,0.058636640564477725,0.04692665641534303,0.038784927508425465,0.02252252252252252
63,9.161191612100515,140,84,0.3836858756207063,9.161191612100515,0.25925925925925924,0.6785714285714286,98.51851761341095,0.04694818459869395,0.060213044048920174,0.053562106084301335,0.035372114365953986,0.046178707021306525,0.05299844211761061,0.034017335217159286,0.36904761904761907
64,20.69071498839815,140,137,0.37744365248245604,20.69071498839815,0.32432432432432434,0.7299270072992701,97.83783759921789,0.0519541404605037,0.07225969054504881,0.06598392577326151,0.03466009448278187,0.047661653639717784,0.04521623387153399,0.02422423610192553,0.2665693430656935
65,26.553860164054615,140,127,0.4551038321961182,26.553860164054615,0.5454545454545454,0.7401574803149606,98.38383700698614,0.048937541736320256,0.06240217514570795,0.06795008224657687,0.03745869305362602,0.044061361953073,0.04207037065978512,0.04067533628146161,0.13188976377952757
66,30.30140537586284,140,109,0.4463078712076719,30.30140537586284,0.56,0.5412844036697247,100.0,0.05445898857904813,0.07611664583785571,0.06821978820134668,0.030449172509659915,0.056177238932816204,0.046037323341751354,0.054898355861230486,0.2994495412844036
67,30.010924456270754,140,83,0.4013110096617007,30.010924456270754,0.8275862068965517,0.6506024096385542,99.08045930787921,0.05064360880781665,0.07386219005874095,0.07730525450531057,0.020586576448094213,0.04843671961475067,0.042162161517765216,0.025744284619237633,0.03542168674698796
68,41.340723274319025,140,119,0.40622599463573533,41.340723274319025,0.7727272727272727,0.6302521008403361,99.39393796958029,0.047466399049082154,0.0682148457825788,0.052796538152274544,0.03492866348074009,0.05290206853677031,0.044950072495118794,0.025695153089555525,0.08487394957983195
69,44.58035388865274,140,138,0.4571783310814166,44.58035388865274,0.7058823529411765,0.6304347826086957,98.95424842834473,0.05073882030420478,0.06020785664298893,0.04602145087357847,0.038539018914964494,0.05027363460622257,0.0515541050867859,0.050483604502199644,0.07985507246376812
70,40.11997067703614,140,138,0.4607899331811038,40.11997067703614,0.6111111111111112,0.6086956521739131,99.50617253780365,0.05097956700140032,0.06713160797067733,0.06842924630793085,0.045301001165635506,0.051740706462044234,0.038654163636238616,0.031013441211745464,0.1307971014492754
71,52.57445188442468,140,129,0.4838476363028459,52.57445188442468,0.9545454545454546,0.6589147286821705,99.39393796958029,0.052547770006310376,0.0756466666962081,0.06478830276979614,0.037044587799747834,0.04232250467063943,0.03597779722642275,0.0332495669330571,0.0148062015503876
72,12.499041509075889,140,87,0.3973937073399491,12.499041509075889,0.3125,0.632183908045977,98.74999923631549,0.05501771400318564,0.08562415837290153,0.059624290167722534,0.04614666678698202,0.03634588487683598,0.05253148671799819,0.03457195832482525,0.36471264367816075
73,20.51747788405783,140,120,0.45293588257322337,20.51747788405783,0.3953488372093023,0.6416666666666667,98.7596889026463,0.04785642791176695,0.06657446366567189,0.05302667186148363,0.038776171777442504,0.05433907160669634,0.03511259141884053,0.037146365640606104,0.31916666666666665
74,1.0832616220751856,140,31,0.2814281954003197,1.0832616220751856,0.09090909090909091,0.6451612903225806,97.57575895637274,0.046120208452953323,0.0729191032014741,0.06854428799422632,0.041534468468145604,0.028816556049352005,0.01618222430753552,0.038416915176578706,0.5767741935483872
75,14.403653831896728,140,83,0.42482839712109255,14.403653831896728,0.41379310344827586,0.6506024096385542,99.08045930787921,0.04850403240452442,0.06482353379951367,0.06848751986477995,0.033575856049528355,0.04096519349387156,0.04179767582470216,0.05409397849709914,0.39795180722891577
76,8.405842752687128,140,81,0.43143811647366026,8.405842752687128,0.22727272727272727,0.7283950617283951,98.1818163767457,0.04775959882220915,0.07579575699662375,0.049593940028165806,0.023874549387829652,0.0474958739756524,0.05267014570968481,0.046297453664667004,0.28555555555555556
77,25.709397244671358,140,86,0.4163271113153807,25.709397244671358,0.6785714285714286,0.6744186046511628,98.09523820877075,0.05854941395974817,0.09331363903762668,0.06940849400852066,0.04144696361928482,0.06372225489056814,0.04665246670423175,0.044226003530887875,0.07837209302325582
78,33.075984329871815,140,135,0.4961651993457192,33.075984329871815,0.631578947368421,0.7185185185185186,98.94736856222153,0.047739376457387225,0.07016706202347661,0.05071371189653319,0.02427394931307961,0.05733152360718744,0.034821222759203505,0.03855312276298107,0.10911111111111113
79,8.656054333344757,140,61,0.3107895028884976,8.656054333344757,0.3333333333333333,0.6557377049180327,98.73015880584717,0.0535108077181373,0.07949608791819,0.0701906452966558,0.043809726535500707,0.05981815975081861,0.0440496033930163,0.03802001440086738,0.36967213114754094
80,41.62121799169398,140,123,0.4751935091886758,41.62121799169398,0.868421052631579,0.6910569105691057,98.59649045392871,0.04851504801993213,0.061940491879485145,0.07418305692500828,0.04193556421074517,0.04168247971859055,0.039312138399080904,0.04088152172533171,0.043658536585365865
81,28.230687592648604,140,125,0.4948325605741401,28.230687592648604,0.5384615384615384,0.688,99.31623935699463,0.04968834831026271,0.06887795815540791,0.06241616083358784,0.03402726626108113,0.057652177685214405,0.03506730954508176,0.04356723794595588,0.15791999999999998
82,17.37754847115451,140,119,0.4087837373214204,17.37754847115451,0.3157894736842105,0.680672268907563,98.59649045392871,0.05099851174065379,0.074851246973908,0.05440673104395324,0.041525630090152775,0.05859803519283218,0.03409057167856506,0.029702049697005246,0.33638655462184885
83,37.66337946862259,140,123,0.5108882866025263,37.66337946862259,0.8235294117647058,0.7235772357723578,99.21568632125854,0.050700377589979605,0.05626939337082112,0.06378424469038937,0.03164070916061427,0.06004855267412083,0.040880001780200265,0.049669736082853216,0.05577235772357724
84,25.219758290893765,140,138,0.4284006939945532,25.219758290893765,0.5,0.7536231884057971,99.21568632125854,0.04837034857975513,0.054463838265605566,0.06426489548773436,0.041535304557820875,0.050292435470688256,0.03999275965504411,0.0404247334718522,0.27739130434782616
85,7.978999223594393,140,68,0.32716140873226285,7.978999223594393,0.3448275862068966,0.5735294117647058,99.08045930787921,0.038077594743338515,0.04508058460976009,0.03949969490840062,0.026922383193143808,0.03339162065091049,0.043720225207222595,0.03756532640029773,0.6308823529411766
86,38.786264529533916,140,110,0.43931404477783814,38.786264529533916,0.8157894736842105,0.6545454545454545,98.59649045392871,0.051970756372131485,0.08072082383253525,0.058009496376488334,0.0434599695518514,0.04932301790330073,0.04707596143201952,0.03981482740622655,0.05863636363636364
87,41.62636623521913,140,132,0.4121406784443789,41.62636623521913,0.7333333333333333,0.6590909090909091,100.0,0.050507497561273394,0.06683326858237808,0.059697710723324304,0.03350788067113685,0.056887566864279426,0.038279994678455324,0.04419065902686991,0.09280303030303032
88,36.726828039997066,140,119,0.46696408000964645,36.726828039997066,0.6590909090909091,0.6302521008403361,99.39393796958029,0.05222540700902658,0.07261907557783907,0.06263735381472865,0.03196242595106826,0.041310575333896496,0.053227904439065284,0.04085707903772236,0.10672268907563026
89,14.385138050498714,140,89,0.38153965381734867,14.385138050498714,0.3870967741935484,0.651685393258427,98.27956855297089,0.05017549336468753,0.06834524981416865,0.06093930090648935,0.04373719091836012,0.05872465175794561,0.0324615527571157,0.03666736105848203,0.3458426966292135
90,29.00733025900963,140,107,0.46440536727780646,29.00733025900963,0.6176470588235294,0.6822429906542056,99.21568632125854,0.05659676551037696,0.07712000650496832,0.06394798997640451,0.04180579955549081,0.05747348598795047,0.04828007028885794,0.044544076613621336,0.10448598130841126
91,4.831374731810495,140,51,0.2743219504654379,4.831374731810495,0.23529411764705882,0.6666666666666666,97.64705896377563,0.044160703914528567,0.0572253176578897,0.04949894863902405,0.03127894588512303,0.057667726374460444,0.03432756283482027,0.026462979956116604,0.5364705882352941
92,22.670399831203625,140,82,0.386962757159729,22.670399831203625,0.6451612903225806,0.6219512195121951,99.13978474214673,0.04799176617524896,0.0750008294628019,0.047551598334338835,0.04351836764402245,0.04955003664553382,0.04923864482396892,0.03184799341215653,0.29292682926829267
93,16.584647770806676,140,107,0.39339170695460196,16.584647770806676,0.4,0.719626168224299,100.0,0.04605479254582062,0.08050521844292628,0.046879772865865615,0.03461497554701892,0.04369934210968915,0.034935776292464374,0.036052248912845454,0.36308411214953273
94,31.965178462184173,140,130,0.4718878308029134,31.965178462184173,0.5555555555555556,0.6538461538461539,100.0,0.04818594273207663,0.05616202669417596,0.052173207977796184,0.03350495247014464,0.062147472790000914,0.04461043404151786,0.04545611074234122,0.12630769230769232
95,29.96317076975896,140,88,0.4226258096853315,29.96317076975896,0.7741935483870968,0.6477272727272727,99.13978474214673,0.05102755260029158,0.07157663583942334,0.06316301560313392,0.046501253370417266,0.05831499862733174,0.03963622361434815,0.020133586068175877,0.07068181818181819
96,33.5644923427597,140,100,0.460630921024601,33.5644923427597,0.7714285714285715,0.65,100.0,0.04989516078621162,0.07680352111241139,0.05359877395978839,0.031884400179673374,0.05691078152922561,0.04234168330477492,0.04014064943022603,0.0733
97,43.56126341813597,140,138,0.4686316598692958,43.56126341813597,0.7608695652173914,0.6666666666666666,99.42029118537903,0.05096218572236564,0.07701106236880462,0.05771737919127188,0.030040540425285003,0.05642785655027919,0.03499123779514084,0.04764800241225751,0.11978260869565219
98,2.707789710057948,140,33,0.2693313547455522,2.707789710057948,0.21428571428571427,0.5757575757575758,98.09523820877075,0.04551167438135878,0.06244711520309716,0.04002323502777914,0.05234542366908549,0.0,0.04648438752885968,0.029074071305667915,0.5372727272727272
99,25.66977775910997,140,98,0.42213537076632496,25.66977775910997,0.5714285714285714,0.6428571428571429,100.0,0.05259167269417669,0.07210350506982197,0.06852501849605339,0.03695473582179353,0.04399268329486987,0.04168961941900085,0.04566850188686752,0.17397959183673473
100,31.968513919513626,140,107,0.4492304163591496,31.968513919513626,0.8275862068965517,0.7289719626168224,99.08045930787921,0.04892165145082761,0.06462271072311039,0.058252157498960455,0.03509939792039713,0.059880884993247216,0.060002303691557665,0.03364755531477514,0.05345794392523364
