episode,return,ttm,total_steps,final_mastery,cumulative_reward,question_accuracy,content_rate,blueprint_adherence,post_content_gain,post_content_gain_video,post_content_gain_PPT,post_content_gain_text,post_content_gain_blog,post_content_gain_article,post_content_gain_handout,mean_frustration
21,52.14144376359112,140,127,0.45752307163939,52.14144376359112,0.9130434782608695,0.6377952755905512,99.42029118537903,0.05441640416273373,0.08173568277425385,0.06040378344097238,0.036931031641542204,0.06576990239263793,0.0428491642205374,0.02632873959750436,0.02047244094488189
22,23.01839613393313,140,82,0.44689164177753715,23.01839613393313,0.72,0.6951219512195121,100.0,0.051297455130655666,0.06338002769441514,0.06272973117879482,0.036099410410552826,0.054112636751795784,0.05228390662226756,0.042980909955796405,0.15621951219512198
23,30.537598839419843,140,103,0.41457584870450453,30.537598839419843,0.6388888888888888,0.6504854368932039,98.51851714774966,0.056810146202746735,0.0879308732001617,0.052115638419375956,0.046061271295361174,0.0580111041297203,0.04954686900771594,0.05038049329580708,0.08766990291262138
24,23.437707148784224,140,110,0.45037235863673697,23.437707148784224,0.5151515151515151,0.7,98.38383700698614,0.04615015995518206,0.0815152865868913,0.04018746649315644,0.03391710330156306,0.03745115012762784,0.05122571888440227,0.04594195380800191,0.1333636363636364
25,8.447164954399616,140,72,0.36052699661277454,8.447164954399616,0.28,0.6527777777777778,100.0,0.04914169625421486,0.09720085207957613,0.0509925069265153,0.04730301525978151,0.032436348766736664,0.03563759267753983,0.028952948765829153,0.4212499999999999
26,20.07728542055417,140,80,0.4361139386392693,20.07728542055417,0.7,0.75,100.0,0.05121448480453101,0.08146594924125607,0.0678801159677625,0.03682265419691428,0.04893601088718412,0.05504006785664193,0.033303843861917655,0.09875000000000002
27,20.166594953238505,140,120,0.45632240308750394,20.166594953238505,0.43902439024390244,0.6583333333333333,99.34959313832223,0.04193642696059289,0.06682110438101206,0.0559520189115637,0.02888340925923208,0.03475371040550894,0.03273018358052256,0.030645517734645866,0.39208333333333345
28,9.075862785659785,140,85,0.34843721179683956,9.075862785659785,0.32,0.7058823529411765,100.0,0.04205875388684743,0.047351663442424696,0.056979845248254266,0.03787478293414382,0.04588322832302372,0.029100643268263192,0.03530892278772995,0.5331764705882353
29,37.15502124193251,140,86,0.43415865392266884,37.15502124193251,0.9393939393939394,0.6162790697674418,98.78787891939282,0.05175330288587229,0.0750289174685792,0.060861571150519364,0.04854562894307156,0.055292748422491544,0.041313770597935916,0.0393785255391744,0.02430232558139535
30,3.7848971149053487,140,46,0.38766884408135843,3.7848971149053487,0.13333333333333333,0.6739130434782609,100.0,0.0596817299325825,0.09031417083531196,0.0690978699226364,0.051656836541218255,0.057910020542478416,0.04564044491334323,0.030472078085157357,0.4084782608695653
31,15.911810858294388,140,105,0.44360591485433465,15.911810858294388,0.38461538461538464,0.6285714285714286,99.31623935699463,0.04315809325620739,0.0644888718351382,0.04565132934129847,0.03660364993601141,0.046912286608758895,0.0346510863722234,0.03364835077593562,0.4757142857142857
32,21.58112709574869,140,131,0.40518415065287916,21.58112709574869,0.4090909090909091,0.6641221374045801,99.39393796958029,0.046696468116087006,0.06878771860887438,0.052795471817771195,0.03610336901723515,0.04524567710687432,0.038914927372346544,0.04121504026999992,0.3839694656488549
33,29.08764390535481,140,83,0.39724280961442143,29.08764390535481,0.7058823529411765,0.5903614457831325,99.21568632125854,0.05358144583565076,0.07249046128364706,0.057160921607364946,0.030620548623981097,0.06503799470842503,0.04123086648685212,0.03996418813162971,0.07722891566265061
34,32.30379084236106,140,86,0.42970313934094617,32.30379084236106,0.7941176470588235,0.6046511627906976,99.21568632125854,0.05078650558739495,0.0749246347223959,0.04736324567654041,0.030565744704543596,0.06490280164393579,0.04808691387910227,0.04679822554156211,0.07058139534883724
35,28.2381241666554,140,103,0.41434984506029454,28.2381241666554,0.6052631578947368,0.6310679611650486,98.94736856222153,0.0489099956779478,0.0649513256156706,0.051578189628677745,0.03524432346599372,0.039273386212879305,0.03590459558348306,0.040535259952213666,0.19873786407766988
36,21.711757173687246,140,89,0.43189873866798645,21.711757173687246,0.5555555555555556,0.5955056179775281,99.2592602968216,0.047008184175620374,0.064219061697285,0.05425144509010043,0.03796100404234893,0.0542540209787074,0.04253205348039746,0.032056519569774906,0.32685393258426987
37,38.428290540743646,140,95,0.4099982667663234,38.428290540743646,0.7804878048780488,0.5684210526315789,98.69918525218964,0.05638138486663328,0.0805302322149087,0.05488218474967872,0.042319377881898566,0.06037884046455381,0.04640651648314485,0.035037744146257765,0.07578947368421052
38,31.389783031861878,140,139,0.43275883250891933,31.389783031861878,0.54,0.6402877697841727,100.0,0.04822361894250686,0.07336765053990225,0.05762874574374057,0.034439955486077506,0.047316863816254405,0.03617305729017006,0.035839421236295126,0.31827338129496413
39,37.87490659811169,140,114,0.4207833226673879,37.87490659811169,0.8709677419354839,0.7280701754385965,99.13978474214673,0.06120553267133284,0.08983874444564213,0.05353078418168308,0.05739050860969657,0.06572664398280213,0.052187597464876376,0.04687611099282418,0.041842105263157896
40,48.175730133778686,140,120,0.48523562844613916,48.175730133778686,0.9512195121951219,0.6583333333333333,98.69918525218964,0.05195893526471752,0.07532160519513552,0.05459162495266977,0.04050131024055315,0.05610141315308986,0.04821750270121146,0.038662771585450034,0.0205
41,18.204769319564797,140,85,0.35882992117934837,18.204769319564797,0.5172413793103449,0.6588235294117647,99.08045930787921,0.048888638672321454,0.07051292659317725,0.06082619357267062,0.03569516632921682,0.05706455597021234,0.04608638617096339,0.03572470703479651,0.34705882352941175
42,5.201717423280361,140,47,0.38231228852899835,5.201717423280361,0.3125,0.6595744680851063,98.33333399146795,0.036268667557168774,0.07499704760307566,0.042380400470374176,0.023564861560054648,0.047229161345340734,0.02503198043293556,0.02629821567020688,0.45553191489361694
43,31.157053221624857,140,120,0.478950151283357,31.157053221624857,0.5641025641025641,0.675,99.31623935699463,0.05570776235631467,0.08714436170168915,0.0595618716192382,0.03777819097739218,0.044044344364219376,0.04273814328326686,0.03957155902561021,0.08625000000000001
44,51.077263476784886,140,136,0.4982173017045196,51.077263476784886,0.9302325581395349,0.6838235294117647,98.7596889026463,0.05332673790539057,0.07150914640942743,0.0670089178969456,0.047737727072025504,0.04743606651569836,0.045324902402679515,0.038378019996139295,0.022647058823529412
45,15.487078615250569,140,95,0.34224764062734064,15.487078615250569,0.37142857142857144,0.631578947368421,100.0,0.04691241174501996,0.05016745064034747,0.06425680289824624,0.03550510666943779,0.041988550338546135,0.042011833587234246,0.03407119472450895,0.3222105263157896
46,13.25947054528094,140,85,0.40519614878512045,13.25947054528094,0.3448275862068966,0.6588235294117647,99.08045930787921,0.046509754713759996,0.06726859701624502,0.04500250626635804,0.03633430555498423,0.04220664131223754,0.04587098306000263,0.03659804967938781,0.2978823529411766
47,21.671720184923586,140,87,0.3895817067356821,21.671720184923586,0.5769230769230769,0.7011494252873564,98.97435903549194,0.0542369180721944,0.07938640016848844,0.05242635959071798,0.04348714602820273,0.03715246452205742,0.0531460212520523,0.04441113940374713,0.10114942528735635
48,21.28262046581677,140,82,0.43902700770115144,21.28262046581677,0.5666666666666667,0.6341463414634146,100.0,0.0508418065085781,0.0728589044406435,0.058018951009356355,0.0430442843342403,0.03168567958443609,0.04603617909668591,0.04264649993698698,0.1681707317073172
49,7.132290845020986,140,58,0.37050190641687625,7.132290845020986,0.2777777777777778,0.6896551724137931,97.03703727573156,0.04972186488259479,0.07672694856300645,0.058234976823352526,0.04616618119262045,0.034976053689023213,0.051988027533529386,0.032526513463771195,0.35275862068965524
50,14.815270818842789,140,103,0.43269227289170936,14.815270818842789,0.45161290322580644,0.6990291262135923,99.13978474214673,0.04051127341439117,0.06577344863610335,0.04536851083625914,0.03419195977739367,0.029023034019015286,0.03800741571850604,0.035388436666312424,0.5845631067961166
51,59.91518829100764,140,138,0.4447930335882141,59.91518829100764,0.8620689655172413,0.5797101449275363,99.08045930787921,0.05568697628880577,0.09542043007448474,0.06233169270817177,0.054206015962779235,0.04000677803929039,0.040908476329288845,0.039849258938962476,0.038115942028985515
52,33.21597161568277,140,126,0.46924447012279913,33.21597161568277,0.5909090909090909,0.6507936507936508,99.39393796958029,0.04779091702866356,0.06426769353246192,0.05835707216348325,0.038472310149797864,0.0431171765044813,0.036754137511636184,0.038167723512741024,0.13134920634920635
53,26.6470719770095,140,98,0.3935024103783916,26.6470719770095,0.6666666666666666,0.6938775510204082,100.0,0.055156719039863876,0.07580294329194327,0.06842008313450763,0.03445113620636683,0.06387854874838075,0.048176183127473765,0.04152588023322599,0.1479591836734694
54,22.271597219489927,140,128,0.4181589592442439,22.271597219489927,0.4146341463414634,0.6796875,99.34959313832223,0.05228151176152016,0.07063753171360254,0.0484308947030682,0.04662601593917161,0.05571686759076083,0.050576438978767485,0.040327447588512345,0.3353124999999999
55,44.67043001740943,140,102,0.42916713044246385,44.67043001740943,0.9487179487179487,0.6176470588235294,99.31623935699463,0.054904309363483256,0.07735758803706731,0.07298079027594631,0.04486867114531611,0.05182655364933209,0.04951585753705612,0.03567127366624268,0.029607843137254907
56,15.17694114277094,140,83,0.399764284443531,15.17694114277094,0.4642857142857143,0.6626506024096386,98.09523820877075,0.04240868288789672,0.0535931342897417,0.06049592438248461,0.032456105470991786,0.04134366489555019,0.036292245963185546,0.037306839090701,0.40626506024096404
57,37.43513495597492,140,111,0.4520991708621397,37.43513495597492,0.7209302325581395,0.6126126126126126,98.7596889026463,0.05263904402983057,0.08173747015836871,0.058777889742102025,0.04013293401543093,0.043962244962170924,0.0524905443399725,0.034584331694596904,0.13
58,33.888786614393844,140,128,0.43861568910435333,33.888786614393844,0.5531914893617021,0.6328125,99.14893507957458,0.05521768094342135,0.07681071580375605,0.0610375951411164,0.045860798838868184,0.05541800935144454,0.04203808142623367,0.03471986810056474,0.15312500000000007
59,29.321722625153008,140,90,0.40893285360353204,29.321722625153008,0.7857142857142857,0.6888888888888889,98.09523820877075,0.05391146175740901,0.08594717925395816,0.05609528587854308,0.03474532410809675,0.048240939275159454,0.05045203659424822,0.04734816761118889,0.040444444444444456
60,19.175619444974167,140,105,0.38434361736710954,19.175619444974167,0.5142857142857142,0.6666666666666666,100.0,0.03899776475714364,0.054084507908676166,0.04831473183711436,0.0342079950504385,0.030262589999228606,0.03008094206896864,0.04152772285919951,0.4827619047619049
61,35.26519908972286,140,107,0.46427536871197395,35.26519908972286,0.7777777777777778,0.6635514018691588,99.2592602968216,0.05105264563157379,0.07630601698440183,0.053784689853499636,0.03487982902686293,0.05158014790597435,0.056429645606236915,0.035225038859963684,0.08467289719626173
62,35.970806740512664,140,107,0.42580269497794687,35.970806740512664,0.8484848484848485,0.6915887850467289,98.38383700698614,0.05000353453827132,0.06748748890777286,0.05703044232902766,0.040595243912044526,0.04680785141364173,0.05488438079765989,0.03894007580456984,0.04158878504672897
63,36.98514563536454,140,111,0.46815019204153835,36.98514563536454,1.0,0.7567567567567568,98.51851761341095,0.05398176832600011,0.0687248806816844,0.0712174765197656,0.04885874172606054,0.054994963314747625,0.04529072453409643,0.03896949726628275,0.02252252252252252
64,11.242269289097472,140,90,0.38991117949423587,11.242269289097472,0.3103448275862069,0.6777777777777778,99.08045930787921,0.045822600022757815,0.061532043015405394,0.0482694743784028,0.03521412197229867,0.0428210553551869,0.05510928235583614,0.028499045467611235,0.39444444444444443
65,27.370558142337025,140,137,0.3813696628395961,27.370558142337025,0.43478260869565216,0.6642335766423357,99.42029118537903,0.054989553609211234,0.07536915757872961,0.0636010111043921,0.03721558949228788,0.050003325081828004,0.049780180990964484,0.030868574917596116,0.24321167883211683
66,28.050029562005548,140,127,0.4604442415032643,28.050029562005548,0.59375,0.7480314960629921,98.74999923631549,0.0499035553906309,0.06277201443400482,0.06797041933562666,0.03896676017212719,0.04774669239208897,0.04406294661118599,0.03990568929861781,0.11818897637795275
67,30.020962688849433,140,109,0.44938879277929317,30.020962688849433,0.5681818181818182,0.5963302752293578,99.39393796958029,0.05158937414008246,0.0790027733091423,0.061850507032898995,0.04154501983859986,0.041820677821445607,0.04353543286422388,0.043036687575691436,0.18211009174311932
68,32.96181282347962,140,83,0.402609210333971,32.96181282347962,0.9,0.6385542168674698,100.0,0.05082449900072916,0.0828678238272597,0.07266886156638723,0.02396095446978393,0.04848010595939433,0.044984975036553076,0.023978705744501266,0.032289156626506034
69,39.04122684784857,140,119,0.41703844987116945,39.04122684784857,0.6739130434782609,0.6134453781512605,99.42029118537903,0.05504371358922174,0.07380972203690263,0.047399978278107116,0.046940045460072605,0.05098558603931057,0.05537881242096631,0.041067090539497676,0.09285714285714286
70,40.8817810741147,140,138,0.4408870713147303,40.8817810741147,0.7083333333333334,0.6521739130434783,99.16666699573398,0.0445645343085999,0.06474124254028776,0.045395514679221954,0.03533722431380766,0.048226484818373584,0.042909486466481406,0.03655389352291825,0.1494202898550725
71,36.210166727093444,140,138,0.45661658443798636,36.210166727093444,0.5576923076923077,0.6231884057971014,99.23076876439154,0.05012574979364717,0.06945475532788624,0.06077170437150108,0.04319027929466243,0.05032761277893041,0.03774318626914233,0.03431545645696811,0.1431884057971015
72,54.64451454188759,140,129,0.4843836546673028,54.64451454188759,0.9565217391304348,0.6434108527131783,98.84057836607099,0.05386235387791663,0.08053770324360102,0.06183114101901374,0.036584534614459575,0.04102659435532392,0.0441718501198434,0.034412530461483896,0.012945736434108528
73,13.763423149898555,140,90,0.3993373702882377,13.763423149898555,0.35294117647058826,0.6222222222222222,99.21568632125854,0.054799858355489825,0.09187258028290472,0.056866041978282524,0.04517919345929827,0.03387992755239267,0.05249754420385806,0.034584042834551645,0.4066666666666665
74,18.089387742943703,140,120,0.4501225971690878,18.089387742943703,0.34146341463414637,0.6583333333333333,99.34959313832223,0.04711836762664128,0.06270135470415021,0.052627416930640984,0.030533743358520406,0.07138866389694809,0.0386312950809243,0.037360440166790895,0.3518333333333334
75,22.070580636848668,140,114,0.3864552455034789,22.070580636848668,0.5,0.6666666666666666,98.59649045392871,0.0451185922527605,0.07153889371814112,0.056476869497954524,0.03610374818994854,0.04977110367814597,0.03549028401911869,0.028429814250996905,0.41561403508771927
76,12.3846346847372,140,83,0.43480007502718127,12.3846346847372,0.34782608695652173,0.7228915662650602,98.26087150722742,0.05095813676684022,0.0778805028863493,0.06813846325198827,0.0293423955429195,0.04538362856274574,0.04764232848614422,0.044745515012773025,0.3250602409638555
77,9.763253005180934,140,81,0.43723976352297955,9.763253005180934,0.2857142857142857,0.7407407407407407,98.73015880584717,0.04930122269466137,0.08257426684837607,0.0504239678559949,0.022457626775148606,0.04756363649260909,0.055274104536350926,0.045353524411898286,0.2714814814814815
78,25.585633137864612,140,86,0.41489346597758825,25.585633137864612,0.6785714285714286,0.6744186046511628,98.09523820877075,0.05744298376733586,0.08956942208419062,0.06555269449341941,0.03976785493110597,0.06764083031249243,0.0473903842999402,0.04182031787418653,0.07965116279069767
79,34.09652625234104,140,135,0.5184327137571586,34.09652625234104,0.6764705882352942,0.7481481481481481,99.21568632125854,0.05326474244783816,0.08955486128043373,0.05784101651586341,0.026018660306721293,0.05953303593203774,0.036276383006646463,0.035988970578636384,0.06666666666666668
80,12.288255703350131,140,83,0.34032092766542565,12.288255703350131,0.375,0.7108433734939759,98.88888793066144,0.049105971315702726,0.08788725266725503,0.05527354114776293,0.032717416965731,0.040654969988403615,0.043680149101498075,0.033219980586952635,0.4590361445783132
81,44.3631818727775,140,123,0.4701964976334253,44.3631818727775,0.8780487804878049,0.6666666666666666,98.69918525218964,0.048175509568728854,0.0789402625582259,0.06399115400524956,0.04107662953317245,0.03910036421323052,0.037995156940231936,0.043465026748124844,0.04788617886178862
82,41.88551647661358,140,125,0.48543357282612987,41.88551647661358,0.7142857142857143,0.608,99.45578179322183,0.04659307572113173,0.07851491054766475,0.05677628024497622,0.03398089281986242,0.04784980651079142,0.036820300111852396,0.038932765928755955,0.08056
83,18.72641294136698,140,119,0.3894067508765302,18.72641294136698,0.4222222222222222,0.6218487394957983,100.0,0.04402557156193926,0.08311790209336381,0.04128215557176952,0.040964376059349224,0.029997160292224233,0.032160798187977825,0.03342383748427642,0.5657983193277308
84,36.97256069342298,140,123,0.4934523512611714,36.97256069342298,0.7837837837837838,0.6991869918699187,98.9189182408154,0.04690093537351169,0.05189778849759743,0.06473790915451842,0.030840058710498983,0.05109561522716484,0.0508087708242365,0.044076654303137314,0.0826829268292683
85,34.45195073012873,140,138,0.45369805789955514,34.45195073012873,0.6666666666666666,0.7391304347826086,99.2592602968216,0.05456540103988049,0.07096066204310862,0.06085026007715885,0.05163190830998399,0.05403089570663545,0.04842044199660097,0.04588174374062387,0.13456521739130434
86,29.199658876832952,140,117,0.41522910635955335,29.199658876832952,0.5348837209302325,0.6324786324786325,98.7596889026463,0.050839490822653134,0.06966800525116959,0.05184043140457454,0.045536574436356184,0.04813650404931087,0.05103243038314675,0.03424495727998665,0.2022222222222222
87,39.060110778763736,140,110,0.4406333007898519,39.060110778763736,0.8157894736842105,0.6545454545454545,98.59649045392871,0.05257313978925749,0.08229910243403514,0.058156231341733144,0.044624846079080356,0.04936240331155292,0.04708245553673134,0.040528611989258057,0.0510909090909091
88,35.53595859735638,140,132,0.421362938560912,35.53595859735638,0.6428571428571429,0.6818181818181818,99.04761807993054,0.0535813843861886,0.07739945658902661,0.056173100293020896,0.040691837038438865,0.05524134449755473,0.044133265783468385,0.04524073147632418,0.1742424242424242
89,39.635878359955,140,119,0.46816036650497195,39.635878359955,0.7111111111111111,0.6218487394957983,100.0,0.05185102982922084,0.07663215239861641,0.058130822165106,0.03107150947451444,0.04099213775928196,0.054431689303983496,0.04069876743848821,0.10462184873949583
90,32.71200013330302,140,124,0.4426080552259837,32.71200013330302,0.5952380952380952,0.6612903225806451,99.04761807993054,0.05273255271872023,0.08099773899242159,0.06441844167672028,0.03581213591806504,0.049382093861145386,0.03707135000337822,0.04730541876683332,0.12959677419354845
91,23.826552289009175,140,107,0.45989394246504356,23.826552289009175,0.45714285714285713,0.6728971962616822,100.0,0.057687400236826614,0.08066068756994714,0.05906191801450789,0.04474360244894897,0.06176357174309295,0.04603201366627681,0.036965206834428235,0.16700934579439253
92,10.19081138982244,140,65,0.30794565495747755,10.19081138982244,0.34782608695652173,0.6461538461538462,97.68115878105164,0.056782174448766834,0.08411789130360353,0.059588721406087015,0.05700013157499378,0.056344001658153064,0.049908912506245885,0.04384411036720234,0.33676923076923077
93,26.748783126808117,140,82,0.3974973875465553,26.748783126808117,0.7096774193548387,0.6219512195121951,99.13978474214673,0.052806979767433246,0.0863826979217599,0.050486674330288105,0.04811628116188398,0.05227882430635452,0.05648797185404403,0.032681706039940604,0.1437804878048781
94,21.213400755577013,140,107,0.4126637042935698,21.213400755577013,0.45161290322580644,0.7102803738317757,99.13978474214673,0.053535101436211305,0.0884917398790719,0.05672858489166609,0.031245596343043008,0.053881571879742914,0.038887663823256924,0.04067048068519938,0.17925233644859817
95,38.03916429298385,140,130,0.47888511602119066,38.03916429298385,0.5849056603773585,0.5923076923076923,99.24528351984918,0.05417085931485112,0.07288832679320563,0.06073535143688412,0.03216951871847589,0.06070518746533724,0.049393862187698985,0.045413855871267596,0.13815384615384618
96,28.93848783306685,140,88,0.4374773226537131,28.93848783306685,0.7586206896551724,0.6704545454545454,99.08045930787921,0.0574847470746565,0.08584236511391798,0.05513285433127614,0.0491674007992142,0.06099554146710024,0.043071371437192495,0.034823384737843625,0.06897727272727276
97,30.346770210771997,140,100,0.4623557197103561,30.346770210771997,0.7058823529411765,0.66,99.21568632125854,0.05127458650890512,0.08282590085515543,0.051108413965351894,0.03544139213713369,0.054982890028521636,0.04893280226265411,0.039499141482434136,0.1025
98,50.548192332189906,140,138,0.48219751068245764,50.548192332189906,0.851063829787234,0.6594202898550725,99.14893507957458,0.05396500206258577,0.08226519954609594,0.058657714324031454,0.03643902030123449,0.05990939676386003,0.04821259578213811,0.0426613748201222,0.044275362318840585
99,2.958660545226293,140,46,0.27909665818445156,2.958660545226293,0.2222222222222222,0.6086956521739131,97.77777884155512,0.039630333415561395,0.05833795993814961,0.05889385603596548,0.06287597149841764,0.03268337079788356,0.039597066119641935,0.011512202333863209,0.6752173913043479
100,28.65421390690931,140,98,0.4246396109601511,28.65421390690931,0.6571428571428571,0.6428571428571429,100.0,0.05206122343377405,0.07394614071268031,0.06487689886643398,0.045098992313836184,0.04321269046024504,0.04614083996212875,0.03206459731240017,0.17448979591836739
